,title,description,dataset_id
0,Consumer Prices Index including owner occupiers' housing costs (CPIH),"CPIH is the most comprehensive measure of inflation. It extends CPI to include a measure of the costs associated with owning, maintaining and living in one's own home, known as owner occupiers' housing costs (OOH), along with council tax. This dataset provides CPIH time series (2005 to latest published month), allowing users to customise their own selection, view or download.",cpih01
1,"Population Estimates for UK, England and Wales, Scotland and Northern Ireland","Estimates of the usual resident population for the UK as at 30 June of the reference year. Provided by administrative area, single year of age and sex.",mid-year-pop-est
2,"Annual summary of hours worked, place of work by Local Authority",Estimates of paid hours worked for UK employees by gender and full/part-time working by work based Region to Local Authority level.,ashe-table-7-hours
3,"Annual summary of earnings, place of work by Local Authority","Estimates of weekly, hourly and annual earnings for UK employees by gender and full/part-time working by work based Region to Local Authority level.",ashe-table-7-earnings
4,"Annual summary of hours worked, place of residence by Local Authority",Estimates of paid hours worked for UK employees by gender and full/part-time working by home based Region to Local Authority level.,ashe-table-8-hours
5,"Annual summary of earnings, place of residence by Local Authority","Estimates of weekly, hourly and annual earnings for UK employees by gender and full/part-time working by home based Region to Local Authority level.",ashe-table-8-earnings
6,"Occupational Pension Schemes Survey, Rates",The nature of occupational pension provision in the UK providing summary data on the rates of contributions paid,opss-rates
7,"Occupational Pension Schemes Survey, Membership",The nature of occupational pension provision in the UK providing summary data on the membership of schemes,opss-membership
8,Personal well-being estimates,"Estimates of life satisfaction, worthwhile, happiness and anxiety in the UK for the years ending March 2012 to September 2018.",wellbeing-year-ending
9,Personal well-being estimates by local authority,"Estimates of life satisfaction, worthwhile, happiness and anxiety at the UK, country and local authority level for the years ending March 2012 to March 2018",wellbeing-local-authority
10,UK trade: country by commodity,"Country by commodity data on the UK's trade in goods, including trade by all countries and selected commodities, exports and imports, non seasonally adjusted.",trade
11,"Health state life expectancy at birth and at age 65 by local areas, UK","Life expectancy, healthy life expectancy and disability-free life expectancy – at birth and age 65 by sex for local areas in the UK, from 2013-2015 to 2015-2017.",life-expectancy-local-authority
12,Suicide registrations in England and Wales by local authority,"Number of suicides by local authority in England and Wales, registered from 2002.",suicides-in-the-uk
13,"Earnings and hours worked, place of work and residence by local authority: ASHE Tables 7 and 8 ",Allows you to produce customisable time series of XLS and CSV tables for key variables and measures from Annual Survey of Hours and Earnings (ASHE) Tables 7 & 8 down to local authority level.,ashe-tables-7-and-8
14,Index of Private Housing Rental Prices,An experimental price index tracking the prices paid for renting property from private landlords in the United Kingdom,index-private-housing-rental-prices
15,"Earnings and hours worked, place of work and place of residence by Parliamentary constituency: ASHE Tables 9 and 10","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by home and work-based Parliamentary constituency",ashe-tables-9-and-10
16,"Earnings and Hours Worked, Work and Residence-Based Travel to Work Area: ASHE Tables 11 and 12","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by home-based and work-based travel to work area.",ashe-tables-11-and-12
17,"Earnings and Hours Worked, UK Region by Industry by Two-Digit SIC: ASHE Table 5","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by region, and public and private sector, and non-profit bodies and mutual associations",ashe-table-5
18,UK labour market,"The LFS is a data source compiled from a survey of the UK population. It uses internationally recognised definitions of employment, unemployment and economic activity. It also captures other personal characteristics of household members over the age of 16 such as occupation, education and training. The LFS reflects only a sample of the total population. All cases are therefore weighted on the basis of sub-national population totals by age and sex to give estimates for the entire UK household population.",labour-market
19,"Quarterly GDP for England, Wales and the English regions","Quarterly economic activity within England, Wales and the nine English regions (North East, North West, Yorkshire and The Humber, East Midlands, West Midlands, East of England, London, South East, South West).",regional-gdp-by-quarter
20,"Annual GDP for England, Wales and the English regions","Annual economic activity within England, Wales and the nine English regions (North East, North West, Yorkshire and the Humber, East Midlands, West Midlands, East of England, Greater London, South East, South West).",regional-gdp-by-year
21,Children's Well-being Measures,"How children aged 0 to 15 years in the UK are coping in a range of areas that matter to their quality of life, reflecting the circumstances of their lives and their own perspectives.

This is a subset of the children's well-being indicators. For the full dataset, please see 'Children's well-being and social relationships, UK: 2018' in the 'Related datasets' section.",childrens-wellbeing
22,Generational income: The effects of taxes and benefits,"The effects of direct and indirect taxation and benefits received in cash or kind on household income, across the generations and by age.

This data is estimated by combining multiple years of the Living Costs and Food Survey, from 1978 to financial year ending March 2018, with the exception of 1979, 1981 and 1984. All financial amounts are adjusted for inflation using the Consumer Prices Index including owner occupiers’ housing costs (CPIH) excluding Council Tax, to their financial year ending March 2018. For example, the mean disposable income for those aged 35 and born in the 1970’s (£33,771) is estimated by taking the average (in real terms) of the household disposable income for these people across the combined dataset.",generational-income
23,"Earnings and hours worked, care workers: ASHE Table 26","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, for care workers, home carers and senior care workers as defined in the Standard Occupational Classification.",ashe-tables-26
24,"Earnings and hours worked, UK region by public and private sector: ASHE Table 25","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by region, and public and private sector, and non-profit bodies and mutual associations.",ashe-tables-25
25,"Earnings and hours worked, region by occupation by two-digit SOC: ASHE Table 3","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by region and two-digit Standard Occupational Classification 2010.
",ashe-tables-3
26,"Earnings and hours worked, age group by occupation by two-digit SOC: ASHE Table 20","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by age group and two-digit Standard Occupational Classification 2010.",ashe-tables-20
27,"Earnings and hours worked, place of work and place of residence by local enterprise partnerships: ASHE Tables 27 and 28","Annual estimates of paid hours worked and earnings for UK employees by sex, and full-time and part-time, by work-based and home-based local enterprise partnerships.",ashe-tables-27-and-28
28,Quarterly personal well-being estimates,"Seasonally adjusted quarterly estimates of life satisfaction, worthwhile, happiness and anxiety in the UK.",wellbeing-quarterly
29,"Local authority ageing statistics, based on latest population estimates","Indicators included have been derived from the published 2018 mid-year population estimates for the UK, England, Wales, Scotland and Northern Ireland. These are percentages of the population aged 65 years and over, 85 years and over, 0 to 15 years, 16 to 64 years, 16 years to State Pension age, State Pension age and over, median age and the Old Age Dependency Ratio (the number of people of State Pension age per 1000 of those aged 16 years to below State Pension age).

This dataset has been produced by the Ageing Analysis Team for inclusion in a subnational ageing tool, which will be published in early summer 2020. The tool will enable users to compare latest and projected measures of ageing for up to four different areas through selection on a map or from a drop-down menu.",ageing-population-estimates
30,"Local authority ageing statistics, sex ratios for people aged 65 and over and 85 and over","Both indicators included have been derived from the published 2018 mid-year population estimates for the UK, England, Wales, Scotland and Northern Ireland. These are sex ratios for people aged 65 years and over and 85 years and over. A sex ratio shows the number of males in the population for every 100 females.

This dataset has been produced by the Ageing Analysis Team for inclusion in a subnational ageing tool, which will be published in early summer 2020. The tool will enable users to compare latest and projected measures of ageing for up to four different areas through selection on a map or from a drop-down menu.
",older-people-sex-ratios
31,"Local authority ageing statistics, net internal migration people aged 65 and over and 85 and over","Figures presented show the movement of older people between local authorities and regions. Both indicators included in this dataset have been derived from the published 2018 internal migration dataset for England and Wales. The numbers presented are the net number of people aged 65 years and over and 85 years and over entering/ leaving the local authority or region in the 12-month period stated.

This dataset has been produced by the Ageing Analysis Team for inclusion in a subnational ageing tool, which will be published in early summer 2020. The tool will be interactive, and users will be able to compare latest and projected measures of ageing for up to four different areas through selection on a map or from a drop-down menu.",older-people-net-internal-migration
32,"Local authority ageing statistics, older people economic activity","Indicators included are economic activity and employment rates for those aged 50-64 years, by country, region and local authority. Both economic activity and employment rates are displayed as percentages. These have been calculated from the ONS Annual Population Survey and have been extracted from NOMIS.

https://www.nomisweb.co.uk/

This dataset has been produced by the Ageing Analysis Team for inclusion in a subnational ageing tool, which will be published in early summer 2020. The tool will be interactive, and users will be able to compare latest and projected measures of ageing for up to four different areas through selection on a map or from a drop-down menu. 

Note on update frequency: NOMIS provide quarterly updates on both indicators. For consistency with other indicators presented in the subnational ageing tool, these will be updated on an annual basis.",older-people-economic-activity
33,Expenditure on healthcare: UK Health Accounts,"Healthcare expenditure statistics, produced to the international definitions of the System of Health Accounts 2011.

Subcategories may not sum to aggregates due to rounding.",health-accounts
34,Deaths registered weekly in England and Wales by age and sex,"Provisional counts of the number of deaths registered in England and Wales, by age and sex, in the latest weeks for which data are available.",weekly-deaths-age-sex
35,Deaths registered weekly in England and Wales by region,"Provisional counts of the number of deaths registered in England and Wales, by region, in the latest weeks for which data are available.",weekly-deaths-region
36,Death registrations and occurrences by health board and place of death,"Provisional counts of the number of deaths registered in Wales, by health board and place of death, in the latest weeks for which data are available.",weekly-deaths-health-board
37,Death registrations and occurrences by local authority and place of death,"Provisional counts of the number of deaths registered in England and Wales, including deaths involving the coronavirus (COVID-19), by local authority, health board and place of death in the latest weeks for which data are available.",weekly-deaths-local-authority
